road,one-plus-o216,one-plus-o222,one-plus-o227,one-plus-o243,random--la13,random--la125,random--la102,random--la24,random--la26,random--la219,random--la33,random--la318,random--la43,random--la44,random--la411,random--la427,random--la431,random--la514,random--la519,random--la520,random--la523,random--la66,random--la620,random--la621,random--la637,random--la638,random--la650,random--la76,random--la712,random--la727
random--la523,0.8,0.7925925925925926,0.7925925925925926,0.8052287581699347,0.8196078431372549,0.7716049382716049,0.8044444444444445,0.7914529914529915,0.8467836257309941,0.81,0.7952380952380953,0.7684210526315789,0.7566666666666667,0.7844444444444445,0.7877777777777778,0.8444444444444444,0.7999999999999999,0.7844444444444444,0.7691358024691358,0.7777777777777778,1.0,0.8766666666666667,0.8015873015873016,0.7955555555555556,0.7792592592592593,0.7777777777777778,0.8222222222222222,0.8162962962962963,0.7777777777777778,0.8
random--la66,0.8222222222222222,0.8271604938271605,0.8271604938271605,0.7777777777777778,0.8627450980392157,0.7938271604938272,0.8355555555555556,0.811965811965812,0.8538011695906432,0.8161616161616162,0.8857142857142857,0.7953216374269005,0.8095238095238095,0.8099999999999999,0.8055555555555556,0.8575163398692811,0.8280193236714976,0.8582010582010582,0.8197530864197531,0.8716049382716049,0.8766666666666667,1.0,0.8317460317460317,0.7828282828282828,0.8562962962962963,0.7968253968253969,0.8496732026143791,0.7851851851851852,0.8493827160493828,0.8183574879227054
random--la620,0.8428571428571429,0.8333333333333333,0.8333333333333333,0.7952380952380953,0.8380952380952381,0.7936507936507936,0.8253968253968254,0.8085470085470086,0.8063492063492064,0.8015873015873016,0.792063492063492,0.8507936507936508,0.8396825396825397,0.807936507936508,0.8206349206349206,0.8158730158730159,0.8111111111111111,0.8587301587301588,0.8555555555555556,0.8238095238095238,0.8015873015873016,0.8317460317460317,1.0,0.807936507936508,0.8253968253968254,0.7936507936507937,0.8126984126984127,0.773015873015873,0.8253968253968254,0.8126984126984127
random--la621,0.7824561403508772,0.7950617283950617,0.7950617283950617,0.8013071895424837,0.7803921568627451,0.8172839506172839,0.8188888888888889,0.829059829059829,0.7742690058479532,0.7767676767676768,0.8095238095238095,0.7859649122807018,0.8031746031746032,0.8033333333333333,0.7811111111111111,0.8169934640522876,0.7818181818181819,0.7883597883597884,0.8049382716049382,0.8407407407407407,0.7955555555555556,0.7828282828282828,0.807936507936508,1.0,0.8251851851851852,0.7888888888888889,0.8196078431372549,0.8681481481481481,0.7691358024691358,0.803030303030303
random--la637,0.8,0.8177777777777778,0.8177777777777778,0.837037037037037,0.7985185185185185,0.8222222222222222,0.8503703703703704,0.788034188034188,0.845925925925926,0.8177777777777777,0.8285714285714285,0.7792592592592593,0.8044444444444445,0.797037037037037,0.8059259259259259,0.7925925925925926,0.8281481481481482,0.8118518518518518,0.8503703703703703,0.8118518518518518,0.7792592592592593,0.8562962962962963,0.8253968253968254,0.8251851851851852,1.0,0.8285714285714285,0.7762962962962963,0.7896296296296297,0.8044444444444445,0.8340740740740741
random--la638,0.8333333333333333,0.8428571428571429,0.8428571428571429,0.8412698412698413,0.8126984126984127,0.8317460317460317,0.8492063492063493,0.8153846153846154,0.792063492063492,0.8412698412698413,0.807936507936508,0.8031746031746032,0.8142857142857143,0.8095238095238095,0.834920634920635,0.7761904761904762,0.8555555555555556,0.8365079365079365,0.8,0.7968253968253969,0.7777777777777778,0.7968253968253969,0.7936507936507937,0.7888888888888889,0.8285714285714285,1.0,0.7968253968253969,0.7904761904761906,0.7952380952380953,0.8380952380952381
random--la650,0.8130718954248366,0.7895424836601307,0.7895424836601307,0.7673202614379085,0.8549019607843137,0.8300653594771242,0.807843137254902,0.8307692307692308,0.8,0.7973856209150327,0.8,0.7803921568627452,0.8091503267973856,0.8313725490196078,0.8274509803921568,0.8209150326797385,0.8235294117647058,0.8758169934640523,0.8,0.7790849673202614,0.8222222222222222,0.8496732026143791,0.8126984126984127,0.8196078431372549,0.7762962962962963,0.7968253968253969,1.0,0.8044444444444445,0.7620915032679738,0.7895424836601307
random--la76,0.8014814814814815,0.8103703703703704,0.8103703703703704,0.8414814814814815,0.7733333333333334,0.7748148148148148,0.8118518518518518,0.8427350427350427,0.8118518518518518,0.8133333333333334,0.8571428571428572,0.8044444444444445,0.8192592592592592,0.8533333333333334,0.8118518518518518,0.7985185185185185,0.8637037037037038,0.7999999999999999,0.8014814814814815,0.7807407407407407,0.8162962962962963,0.7851851851851852,0.773015873015873,0.8681481481481481,0.7896296296296297,0.7904761904761906,0.8044444444444445,1.0,0.8059259259259259,0.8192592592592592
random--la712,0.8148148148148148,0.8037037037037037,0.8037037037037037,0.8209150326797385,0.807843137254902,0.7777777777777778,0.8740740740740741,0.8017094017094017,0.825925925925926,0.8246913580246913,0.8428571428571429,0.8135802469135802,0.808641975308642,0.8296296296296296,0.8518518518518519,0.8313725490196079,0.7975308641975308,0.7999999999999999,0.7851851851851851,0.8148148148148149,0.7777777777777778,0.8493827160493828,0.8253968253968254,0.7691358024691358,0.8044444444444445,0.7952380952380953,0.7620915032679738,0.8059259259259259,1.0,0.8345679012345679
random--la727,0.8163742690058479,0.825925925925926,0.825925925925926,0.8274509803921568,0.8248366013071895,0.8271604938271605,0.8144444444444444,0.8358974358974359,0.776608187134503,0.8353535353535353,0.8269841269841269,0.8339181286549707,0.8264550264550264,0.8477777777777777,0.8388888888888888,0.8065359477124183,0.8251207729468599,0.7883597883597884,0.8049382716049382,0.7901234567901234,0.8,0.8183574879227054,0.8126984126984127,0.803030303030303,0.8340740740740741,0.8380952380952381,0.7895424836601307,0.8192592592592592,0.8345679012345679,1.0
