road,random--la102,random--la103,random--la108,random--la1017,random--la1018,random--la1020,random--la23,random--la24,random--la210,random--la211,random--la213,random--la214,random--la222,random--la35,random--la36,random--la310,random--la311,random--la318,random--la321,random--la323,random--la44,random--la56,random--la57,random--la58,random--la59,random--la517,random--la518,random--la520,random--la68,random--la614,random--la615,random--la616,random--la621,random--la622,random--la623,random--la625,random--la626,random--la72,random--la74,random--la75,random--la711,random--la716,random--la718,random--la84,random--la85,random--la813,random--la818,random--la819,random--la820,random--la821,random--la822,random--la92,random--la910,random--la912,random--la916,random--la917,random--la918,random--la921,random--la923
random--la818,3882.101573493528,1947.7079454647267,1868.6726025844857,1879.025609560273,2735.427945603022,2685.9829175295267,2696.3291753524086,1004.4704733859061,2550.487778439669,1044.9606263042767,1275.2590938327553,2506.1170237311517,4025.467101456859,1508.8330936249447,1034.9110047976822,3967.531417424214,1901.8360842866232,1435.5894756553723,1944.9822323932824,3365.2879564653317,2354.091327672681,2179.7919707261053,3876.6728679588705,1477.90863033823,1006.2252724751678,1810.7462860815403,1725.3544451827806,2704.213734166597,1598.6843394200002,1387.3595539231285,2176.6761051707676,3144.168624704236,1539.9736997908517,2132.7307753967143,2440.2021225826556,3389.634618237214,991.8258994743074,2328.0835659207705,894.930362412148,3638.623303273364,1091.27020833696,1045.8524665032405,1306.0749107766183,2484.042993726146,3107.187047258753,2237.9896995845393,0.0,3002.840303869536,1498.6968020765921,1241.5441742584617,4021.7405499809565,3557.350751241216,1554.7697173242302,2377.5812032858457,3111.8116085978754,1775.0737247519373,2686.7359306797075,3344.8512644619186,2207.544989052225
random--la819,2185.85028474765,1427.986152311994,1448.841558020299,1938.4315244003935,1796.2455706596652,1800.6465351048266,2704.4740302636155,2715.897727770307,2494.3370899419856,2371.217186123765,2086.394767628683,2528.0667097165942,2029.6544252016292,1982.4953712713518,1881.8827668760587,2837.306084414432,1917.6206196090104,1538.7102308765766,1534.4888519301348,1739.6254027993728,1729.6315408247121,2987.951106208124,2472.674595735143,1925.7133238992867,2369.243466341993,1747.454966696122,2040.9518427643586,1882.1021731080389,3318.5960119550296,2101.8785508986416,1375.9315299243933,1525.058632959819,2176.3998812109357,1426.770444653207,2001.5439967597172,1995.3410550211152,3164.29291601343,1846.3479426610972,2477.3668044158258,1793.5081279545655,2519.572446070228,3172.9245133250815,1864.1720327958737,1410.1313641185218,2217.8015529153413,1630.5135985749835,3002.840303869536,0.0,2130.7533652888255,2652.713065989569,2203.010498977926,1962.7599799773254,2850.4765427163743,1958.418735811233,2057.4754755698805,1420.1244884594767,2130.3784611907554,2135.077661721727,1949.4479783085862
random--la820,3759.7780490115288,1603.6816512976754,1576.6708804660848,2062.812896346137,2217.5011902071665,2208.7399731386718,2582.7613278814497,1289.325091786295,2225.613976606463,1175.6406289780396,1792.4867253381326,2633.7514259542245,3468.4407367072263,2271.93854903208,1365.4105225288777,3650.022611701796,2320.5490671355774,1791.6861355810333,1992.8780078692373,2920.1170420826743,2193.582034391214,2780.8506904901506,3848.4490996151285,1666.789968774546,1710.4308884145212,1562.216793504524,2293.8258088629273,2731.6303043366247,2554.5707681428016,1309.727386769899,1594.92039035695,3096.4111697017934,1806.0447460136195,1732.8653737816728,2133.828001107084,2352.4709809934957,1429.4077649235528,2120.7166416803593,1701.1988110685948,3087.9072410956296,1489.415595935282,1452.352797297635,1949.086687755736,2153.0390151379897,2829.6771520871257,2569.5407966831453,1498.6968020765921,2130.7533652888255,0.0,1082.3808304926401,2994.0089990789925,3072.6544755171276,2613.865812383415,1762.6281317713933,2705.3078259423305,1521.8075539201932,2304.3590980669733,3600.1865826366593,2453.262666615247
random--la821,3929.476095297549,1858.9910088322692,1788.7196417257476,2000.4327655016186,1953.0950114648583,2125.0573528240457,2462.6054068674503,1679.7887550308897,1723.7684862335375,837.5052650509505,1653.1932640772445,2350.55948745304,2717.829349899607,2039.6979896690511,1068.5562882500165,3788.654195293075,2062.26439208343,1658.553527181195,2491.207007168498,2840.0656928932976,1733.1743774974977,1775.751125766414,3421.8037265395737,1122.6766061237113,2054.251327356784,2114.008677184778,2290.4068013265696,2752.4049147311052,1662.9709092456283,1180.913399212672,1931.6631145492358,2851.5010827165775,1465.236220900542,1795.6071778593644,1998.4780437531183,2074.9261471698246,1537.9364953455838,1671.8273617682548,1428.2064116232098,3576.9804303453466,1043.628022988117,1546.2473731462035,1556.4016030105163,2269.0245781359054,2633.3075157338444,2226.175403697883,1241.5441742584617,2652.713065989569,1082.3808304926401,0.0,3371.7897035772066,3170.1283812811257,2118.1247867467246,2156.8090205052376,2953.619463726005,1446.4256442946707,2560.7705412176088,3346.1458121642486,2398.0502105050386
random--la822,2414.8338344111526,2618.7312374309654,1850.3539933307884,3120.309454199797,2331.4651039321507,2583.919694077515,2743.2895730641953,3931.196729057514,2650.221197142953,2696.7471379257527,2748.982269217561,2812.0206897772364,2779.2527899468546,2822.4957944489697,2546.544675031801,3008.421680812273,1980.184595834545,2325.496069147189,2048.8892745943112,2178.1780151890543,2020.8208069793131,3422.745639982806,3031.5408900422726,2848.3810167510783,2909.3811268488,1867.044071382614,2770.24610050971,1957.3080272065827,3383.4748669807364,2896.3587312428535,2231.782106609088,2155.6721381451944,3311.2866610286487,2717.0542080046434,1861.766444301087,2227.9526106841627,4283.629445209283,2608.013778509417,3282.5230579100453,2391.276889445906,2894.390321393259,4371.5869016282095,2343.487062893207,2949.788398778554,3052.266886886807,3115.1770929016166,4021.7405499809565,2203.010498977926,2994.0089990789925,3371.7897035772066,0.0,2679.179986456821,3949.728612707686,1612.6693414805216,1809.8015475331747,2939.5235728741627,2100.9694194107024,2239.3960641476247,2008.7468292877265
random--la92,2539.5809945967744,2501.5658105100574,2131.1017826285183,2216.497032363601,2716.470653662389,1540.7608582563328,2262.090316900076,3678.9790419528226,2560.204137452,2665.4947767003355,3280.614283776741,2722.871768374533,2421.161032203152,2924.145513055555,2445.227424828472,2034.6367873660129,2113.0261039629263,2516.0241472033526,3170.002370493902,1891.583973405127,2352.756283501005,2831.3322186222144,2608.39955617263,2793.237340307875,3501.908660783195,2837.135629180677,2679.777097921063,2505.527468509755,3067.2591164802366,2423.665766412098,1838.1298097047984,1378.562532075149,2572.4179175990607,3199.498765707586,2415.280296181445,2419.417952820338,3791.659035798241,2480.7004813778462,3119.0219288614526,2046.9490948269895,2483.2929028763824,3495.9113020114373,2823.5123541137705,2134.3778580035746,2505.842602604478,2453.5815117414286,3557.350751241216,1962.7599799773254,3072.6544755171276,3170.1283812811257,2679.179986456821,0.0,3555.643780519322,2059.3978283527867,2599.485064255995,2177.622745416563,2684.849424911969,2109.4872684482275,2122.6425308198263
random--la910,3061.93491247871,1926.721484674237,2437.0718861581777,1711.5884645397425,2293.307055582619,2853.5421692213617,2369.028285037556,2347.123635318244,2414.668505739423,1327.3452148067524,1329.4041313289872,1860.3099794256204,3796.949619046946,1567.3555450429612,1046.3801601457053,3701.0430889251857,1992.4933608628387,1879.9940392938104,1831.4195804098974,3263.498778545455,1775.7941793237947,1676.500056641846,3590.4997477882657,1572.8273997872627,1611.761548391424,2146.9855649049146,2786.54948572068,2500.3958701419997,1452.574641383205,2145.198351860838,2365.013219576645,3320.570291342112,1185.7156614890157,2049.05622934794,2053.5703726567635,3062.032600572687,2281.85764094151,3134.76503746257,1214.1235048611486,3430.6710617712997,1367.6715897838017,2111.155922841013,1451.5480556760426,2924.3323366922114,3405.939446418504,2129.5230591879476,1554.7697173242302,2850.4765427163743,2613.865812383415,2118.1247867467246,3949.728612707686,3555.643780519322,0.0,2647.769892472867,2949.100471809173,1978.9605006694446,2831.5270536553294,3356.01749280437,1977.553204009634
random--la912,2778.7746972529835,1856.9792691215641,1404.641905454615,1931.2191607870438,1351.8834124133084,1897.7500679650923,1917.158836316891,1735.7845586972824,2325.437950790232,1751.5777654058845,2015.9004185235567,1922.7981795237006,2948.283901356717,2029.9114171576864,1547.44830241133,2682.928639448702,1231.4373775683227,1525.0686792473819,1670.0616989295513,2312.693571433994,1552.0571302567478,2782.0190217217046,2515.696438815378,1872.140550258641,2214.7819743186747,1619.9143086242577,2445.6838284537785,1802.6621227690537,2847.6437115962754,1475.195697737676,1949.7237223515515,1575.7008307344172,1842.0488197017607,1978.4204136608676,1936.4483372418172,1623.8661000055222,2302.2992378990702,2960.675628459761,2132.0460045756176,2163.2975962341134,1958.9488715142086,2062.284534169218,1683.5537473679517,2448.2890790626734,3540.1808340506313,2699.7161222121704,2377.5812032858457,1958.418735811233,1762.6281317713933,2156.8090205052376,1612.6693414805216,2059.3978283527867,2647.769892472867,0.0,1990.4113700766725,1813.6114870981478,2161.0534765569055,1790.9922441250364,1911.3217494135815
random--la916,1920.5032193938478,2110.433767615296,1699.1490142778025,2443.106853624171,1779.7023806810298,2448.17229915694,1962.9161045848714,3218.7998630794027,2164.943857253529,1801.8177183551093,2315.976940299378,2270.0606181931958,2421.4376014569193,2970.0035397635734,1793.6583061703898,3432.5178700668275,1917.3271995083746,1940.989620051617,1527.288407115897,1463.1594948392208,1244.6063568621637,2267.19920833647,2605.2832267104304,2190.3844851490194,2852.531460428677,1723.7119681853142,2711.883723084446,2331.3780748692793,3018.67721297041,2428.972356844263,1785.7939651457114,2162.2850647972277,2311.2212146471707,2058.1927125270704,1309.339843891662,1664.656948265331,3170.565640385145,1943.6718481344885,2866.3372712394803,2301.412138334797,2267.7518574996657,3282.3720049979706,2200.534866944893,2192.733169307007,2160.735218950546,2114.6028800235713,3111.8116085978754,2057.4754755698805,2705.3078259423305,2953.619463726005,1809.8015475331747,2599.485064255995,2949.100471809173,1990.4113700766725,0.0,1849.4005088502508,2066.7266828250895,2272.2050364934066,1915.27035324533
random--la917,2539.5873429400635,1402.1170496773923,1503.4182518548128,1338.9718015500325,1889.474677350653,2198.6963035764807,2213.262917962218,1375.215313748978,2434.8583021682875,1206.2569072142917,1177.4512098875784,2447.8156570659094,2213.248134015898,2415.88109028885,1271.6103757017754,3345.8036635629783,2050.090455730832,1348.906344659759,1543.0742008910893,1424.2357256367745,1591.2478929244012,2304.8806081347425,2944.413744407188,1869.4029895218441,1909.0840007396812,1778.5566172706376,1626.4388866624554,2711.510660488633,2447.61242736238,1024.5753623144199,1433.069554164249,2503.096897521218,1611.909431302939,1165.8919690977557,1708.8552897597222,1988.0993623018214,1781.2602477827234,1296.796070498304,1275.19686117186,2673.678228236182,1434.2773361891616,1302.5624421736334,1701.3879442780465,1543.1808293320819,1343.8042964905455,1019.1411896358844,1775.0737247519373,1420.1244884594767,1521.8075539201932,1446.4256442946707,2939.5235728741627,2177.622745416563,1978.9605006694446,1813.6114870981478,1849.4005088502508,0.0,1563.0251089420535,2818.246588302113,2618.296207582452
random--la918,2195.130982235043,2088.178775977517,1425.4775864709147,2615.785164315478,2240.1809888823614,2612.058431026228,2233.4289787191096,2538.4296478053116,2548.0162829222313,2056.64233674475,1449.527254129569,2724.014998169113,2227.006149024437,2630.652696381842,1483.6817103920494,3682.3966957577554,2547.3562053435235,1877.8626034272384,2063.1570246219994,2071.788489175959,2101.5289475595446,3264.843382921808,2681.287450478578,2124.944004262343,2291.965907961406,1402.775159880368,1057.8374190550321,1896.6521798519982,2938.751203962173,1709.2734552890445,1944.8926500097252,2511.831000799977,1776.6787926796956,1795.0759161195392,2098.359689154764,1556.915966829739,2876.257694081832,1736.9295947327205,1720.1018357278597,2324.651295060377,2171.4825234453665,2466.311580104079,1935.7542614726397,2047.215693331034,1751.3253886942314,1403.4319371778374,2686.7359306797075,2130.3784611907554,2304.3590980669733,2560.7705412176088,2100.9694194107024,2684.849424911969,2831.5270536553294,2161.0534765569055,2066.7266828250895,1563.0251089420535,0.0,3175.4944563924137,2222.150979950781
random--la921,2089.9591337623847,1855.232447138524,2016.8013959542188,2004.303177977609,2542.9489594323823,2057.87212254951,2132.0422559574404,3570.353798641542,1561.050917677537,2964.274916807802,3235.566698989039,2120.7367508139378,2968.559777370985,2601.8261507321718,2665.744408685184,3040.5058141830964,1421.7258380826077,2057.359392226358,2301.638300252875,1871.6924252115093,1834.2457105911255,2287.906595885592,2420.308937640216,2283.714100955699,2986.2414263773194,2439.378527175651,3455.531416105725,2038.1897658266573,2422.0482250315404,2372.673289781753,2198.9819864638584,1848.9747087945384,2478.1439779658635,2632.535926966448,1272.3228927317327,2561.0713326457962,3340.91544265064,2921.727796620882,3259.6400950864,2252.6991723690835,2388.2222324352924,3862.2911681264122,2626.5393855217376,3448.23111511573,3282.2410296668745,2621.555721344402,3344.8512644619186,2135.077661721727,3600.1865826366593,3346.1458121642486,2239.3960641476247,2109.4872684482275,3356.01749280437,1790.9922441250364,2272.2050364934066,2818.246588302113,3175.4944563924137,0.0,1769.448411017265
random--la923,1806.6583169907233,1774.5929966048564,1538.095054837834,1825.6335968420838,1860.2564301754308,1779.9749235596082,1901.4202177974792,2470.531855731358,1672.1264184247648,1685.4373867414247,1697.7592579615798,1940.078245360568,2790.7712260225185,1998.4874283151496,1720.7718360139647,2429.33662640162,1688.472815114897,1722.4028257483683,1767.8953077915305,2058.755786383594,1652.9247505678236,2202.4278287725324,2811.7190748852877,1831.124595626728,1847.0157558386925,1593.912155667942,2615.2823095546087,1336.8915069968043,2291.181624255172,2259.800975777961,1811.823679903928,1612.227699730425,2042.3602051892217,1958.296918781998,1318.4938835437936,2056.9828548236746,2849.4647530822967,3021.033928328012,2394.1630462388193,1721.9518633860202,1722.737843128075,2555.25927115006,1894.893069654134,3165.8385686422403,3496.1689166451274,2409.345265352925,2207.544989052225,1949.4479783085862,2453.262666615247,2398.0502105050386,2008.7468292877265,2122.6425308198263,1977.553204009634,1911.3217494135815,1915.27035324533,2618.296207582452,2222.150979950781,1769.448411017265,0.0
