road,random--la102,random--la103,random--la108,random--la1017,random--la1018,random--la1020,random--la23,random--la24,random--la210,random--la211,random--la213,random--la214,random--la222,random--la35,random--la36,random--la310,random--la311,random--la318,random--la321,random--la323,random--la44,random--la56,random--la57,random--la58,random--la59,random--la517,random--la518,random--la520,random--la68,random--la614,random--la615,random--la616,random--la621,random--la622,random--la623,random--la625,random--la626,random--la72,random--la74,random--la75,random--la711,random--la716,random--la718,random--la84,random--la85,random--la813,random--la818,random--la819,random--la820,random--la821,random--la822,random--la92,random--la910,random--la912,random--la916,random--la917,random--la918,random--la921,random--la923
random--la44,0.993455497382199,0.9893617021276596,1.0,1.0,1.0,0.9931389365351629,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,0.981958762886598,1.0,1.0,1.0,1.0,0.9999999999999999,0.9922360248447204,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,0.988391376451078,0.9999999999999999,1.0,0.998,0.9999999999999999,0.9817880794701987,1.0,0.9999999999999999,1.0,0.9908151549942595,0.9955357142857143,0.9839679358717435,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9912170639899623,1.0,1.0,0.9934747145187602,0.9824324324324325,1.0
random--la56,0.993455497382199,0.9893617021276596,1.0,1.0,1.0,0.9931389365351629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9819587628865979,1.0,1.0,1.0,1.0,1.0,0.9922360248447204,1.0,1.0,1.0,1.0,1.0,0.988391376451078,1.0,1.0,0.998,1.0,0.9817880794701987,1.0,1.0,1.0,0.9908151549942594,0.9955357142857143,0.9839679358717435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912170639899623,1.0,1.0,0.9934747145187602,0.9824324324324324,1.0
random--la57,0.9885032655043989,0.9925970607589384,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.988819826351435,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9819587628865979,1.0,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9897227380418774,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.99356738643552,0.981958762886598,0.981958762886598,0.983958762886598,0.9819587628865979,0.9998293165836006,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9911436078923385,0.9864230486008837,0.9979908270148544,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9819587628865979,0.9907416988966355,0.9819587628865979,0.9819587628865979,0.9884840483678378,0.9995263304541655,0.9819587628865979
random--la58,0.993455497382199,0.9893617021276595,1.0,1.0,1.0,0.9931389365351629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.981958762886598,1.0,1.0,1.0,1.0,1.0,0.9922360248447205,1.0,1.0,1.0,1.0,1.0,0.9883913764510779,1.0,1.0,0.9980000000000001,1.0,0.9817880794701986,1.0,1.0,1.0,0.9908151549942595,0.9955357142857143,0.9839679358717435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912170639899623,1.0,1.0,0.9934747145187602,0.9824324324324324,1.0
random--la59,0.993455497382199,0.9893617021276596,1.0,1.0,1.0,0.9931389365351629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9819587628865979,1.0,1.0,1.0,1.0,1.0,0.9922360248447205,1.0,1.0,1.0,1.0,1.0,0.9883913764510779,1.0,1.0,0.998,1.0,0.9817880794701987,1.0,1.0,1.0,0.9908151549942595,0.9955357142857143,0.9839679358717435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912170639899623,1.0,1.0,0.9934747145187601,0.9824324324324325,1.0
random--la517,0.993455497382199,0.9893617021276596,1.0,1.0,1.0,0.993138936535163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9819587628865979,1.0,1.0,1.0,1.0,1.0,0.9922360248447205,1.0,1.0,1.0,1.0,1.0,0.988391376451078,1.0,1.0,0.998,1.0,0.9817880794701986,1.0,1.0,1.0,0.9908151549942594,0.9955357142857143,0.9839679358717436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912170639899623,1.0,1.0,0.9934747145187602,0.9824324324324324,1.0
random--la518,0.993455497382199,0.9893617021276595,1.0,1.0,1.0,0.9931389365351629,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.981958762886598,1.0,1.0,1.0,1.0,1.0,0.9922360248447205,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,0.9883913764510779,1.0,1.0,0.998,1.0,0.9817880794701987,1.0,0.9999999999999999,1.0,0.9908151549942594,0.9955357142857143,0.9839679358717435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912170639899623,1.0,1.0,0.9934747145187602,0.9824324324324325,1.0
random--la520,0.993455497382199,0.9893617021276596,1.0,1.0,1.0,0.9931389365351629,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,0.9819587628865979,1.0,1.0,1.0,1.0,1.0,0.9922360248447205,1.0,1.0,0.9999999999999999,1.0,1.0,0.988391376451078,1.0,0.9999999999999999,0.998,1.0,0.9817880794701986,1.0,0.9999999999999999,1.0,0.9908151549942595,0.9955357142857142,0.9839679358717435,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9912170639899625,1.0,0.9999999999999999,0.9934747145187601,0.9824324324324324,1.0
random--la68,0.9993902637312608,0.9971256772829391,0.9922360248447205,0.9922360248447205,0.9922360248447205,0.9990970883095576,0.9922360248447205,0.9922360248447205,0.9922360248447205,0.9922360248447205,0.9922360248447205,0.9922360248447205,0.9922360248447205,0.9922360248447205,0.9922360248447205,0.9922360248447205,0.9922360248447205,0.9922360248447205,0.9922360248447205,0.9922360248447205,0.9922360248447205,0.9922360248447205,0.9897227380418775,0.9922360248447205,0.9922360248447205,0.9922360248447204,0.9922360248447205,0.9922360248447205,1.0,0.9922360248447205,0.9922360248447205,0.9922360248447205,0.9922360248447205,0.9922360248447205,0.9961553516063575,0.9922360248447205,0.9922360248447205,0.9942360248447205,0.9922360248447205,0.9895520546254781,0.9922360248447205,0.9922360248447205,0.9922360248447204,0.9985791301495389,0.9967003105590062,0.991731911027023,0.9922360248447204,0.9922360248447204,0.9922360248447205,0.9922360248447205,0.9922360248447205,0.9922360248447205,0.9922360248447205,0.9989810391452418,0.9922360248447205,0.9922360248447205,0.9987613103259603,0.990196407587712,0.9922360248447205
random--la614,0.993455497382199,0.9893617021276596,1.0,1.0,1.0,0.9931389365351629,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.981958762886598,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,0.9922360248447205,1.0,1.0,0.9999999999999999,1.0,1.0,0.988391376451078,1.0,1.0,0.998,1.0,0.9817880794701986,1.0,0.9999999999999999,1.0,0.9908151549942594,0.9955357142857143,0.9839679358717435,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9912170639899623,1.0,1.0,0.9934747145187601,0.9824324324324324,1.0
random--la615,0.993455497382199,0.9893617021276596,1.0,0.9999999999999999,1.0,0.9931389365351629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9819587628865979,1.0,1.0,1.0,1.0,1.0,0.9922360248447205,1.0,1.0,1.0,1.0,1.0,0.988391376451078,1.0,1.0,0.998,1.0,0.9817880794701986,1.0,1.0,1.0,0.9908151549942594,0.9955357142857143,0.9839679358717435,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9912170639899623,1.0,1.0,0.9934747145187601,0.9824324324324324,1.0
random--la616,0.993455497382199,0.9893617021276596,1.0,0.9999999999999999,1.0,0.9931389365351629,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.981958762886598,0.9999999999999999,1.0,1.0,1.0,1.0,0.9922360248447204,1.0,1.0,1.0,1.0,1.0,0.988391376451078,0.9999999999999999,0.9999999999999999,0.998,1.0,0.9817880794701987,1.0,0.9999999999999999,1.0,0.9908151549942595,0.9955357142857143,0.9839679358717435,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9912170639899623,1.0,0.9999999999999999,0.9934747145187602,0.9824324324324324,1.0
random--la621,0.993455497382199,0.9893617021276595,1.0,1.0,1.0,0.9931389365351629,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.981958762886598,1.0,1.0,1.0,1.0,1.0,0.9922360248447205,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,0.9883913764510779,1.0,1.0,0.998,1.0,0.9817880794701987,1.0,0.9999999999999999,1.0,0.9908151549942594,0.9955357142857143,0.9839679358717435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912170639899623,1.0,1.0,0.9934747145187602,0.9824324324324325,1.0
random--la622,0.993455497382199,0.9893617021276595,1.0,1.0,1.0,0.9931389365351629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.981958762886598,1.0,1.0,1.0,1.0,1.0,0.9922360248447205,1.0,1.0,1.0,1.0,1.0,0.988391376451078,1.0,1.0,0.998,1.0,0.9817880794701986,1.0,1.0,1.0,0.9908151549942594,0.9955357142857143,0.9839679358717435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912170639899623,1.0,1.0,0.9934747145187602,0.9824324324324324,1.0
random--la623,0.994935879068879,0.9990296743234184,0.988391376451078,0.988391376451078,0.988391376451078,0.995252439915915,0.988391376451078,0.988391376451078,0.988391376451078,0.988391376451078,0.988391376451078,0.988391376451078,0.988391376451078,0.988391376451078,0.988391376451078,0.988391376451078,0.988391376451078,0.988391376451078,0.988391376451078,0.988391376451078,0.988391376451078,0.988391376451078,0.99356738643552,0.988391376451078,0.988391376451078,0.988391376451078,0.988391376451078,0.988391376451078,0.9961553516063575,0.988391376451078,0.988391376451078,0.988391376451078,0.988391376451078,0.988391376451078,1.0,0.988391376451078,0.988391376451078,0.990391376451078,0.988391376451078,0.9933967030191208,0.988391376451078,0.988391376451078,0.988391376451078,0.9975762214568185,0.9928556621653636,0.9955765594206656,0.988391376451078,0.988391376451078,0.988391376451078,0.988391376451078,0.988391376451078,0.988391376451078,0.988391376451078,0.9985871562305578,0.988391376451078,0.988391376451078,0.9949166619323176,0.9940410559813545,0.988391376451078
random--la625,0.993455497382199,0.9893617021276596,1.0,1.0,1.0,0.9931389365351629,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,0.9819587628865979,1.0,1.0,1.0,1.0,1.0,0.9922360248447205,1.0,1.0,1.0,1.0,0.9999999999999999,0.988391376451078,1.0,0.9999999999999999,0.998,1.0,0.9817880794701987,1.0,1.0,1.0,0.9908151549942594,0.9955357142857142,0.9839679358717435,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9912170639899623,1.0,1.0,0.9934747145187602,0.9824324324324324,1.0
