road,random--la102,random--la103,random--la108,random--la1017,random--la1018,random--la1020,random--la23,random--la24,random--la210,random--la211,random--la213,random--la214,random--la222,random--la35,random--la36,random--la310,random--la311,random--la318,random--la321,random--la323,random--la44,random--la56,random--la57,random--la58,random--la59,random--la517,random--la518,random--la520,random--la68,random--la614,random--la615,random--la616,random--la621,random--la622,random--la623,random--la625,random--la626,random--la72,random--la74,random--la75,random--la711,random--la716,random--la718,random--la84,random--la85,random--la813,random--la818,random--la819,random--la820,random--la821,random--la822,random--la92,random--la910,random--la912,random--la916,random--la917,random--la918,random--la921,random--la923
random--la820,10511.303692868893,14335.041087135169,20355.805394600528,5380.865748665378,7613.647038910884,12979.919688731508,7850.313899888973,30905.410984948994,10233.76288823078,37714.647023365535,15511.314002780116,11058.351815243093,7797.835212215872,38097.686695282755,101097.61837447218,36201.25062441031,7700.301037124137,27686.90705659552,7153.548334030303,11442.53362371781,22878.928245208786,7689.201825055352,11367.735958047871,15595.931156413597,20461.226193977924,15153.135466072497,25103.387825974347,11361.266421065375,8956.004559316056,30400.92272359515,6902.512784340016,8459.891327792464,22873.451991253092,8769.616492178937,10049.986294528286,6600.5018713942545,6531.568191336388,25685.341802094812,28795.337500719023,11480.870759590936,7474.2516738533795,63666.76378399579,12858.866602990269,19173.831731142127,7184.96655317996,25932.995551220043,10670.30777121441,8339.332931580326,0.0,6272.725475865655,22056.602512978025,25236.576782753244,8392.947669550704,12040.625020796,7399.743991764771,4159.785159518622,9606.35646503513,11396.145146735544,10974.265540812039
random--la821,13373.518123570919,8817.271065671373,13840.366944276659,6973.932768612532,6186.657377538096,9563.635069132797,5639.546919698886,21573.566019334972,6177.436263397076,26923.799922907652,9729.599270921857,13336.733751031688,9996.55169917259,27248.570456002246,81776.13883588872,48599.61949374887,6926.822567906981,18325.55124694889,5222.152264906375,15232.988758614016,16782.950263594255,6834.383895856834,15440.505850888123,8962.308736132687,14382.013154267077,10201.77652728426,16312.595911216215,12957.264270522366,6365.08052047244,20382.920973977114,6913.161366950428,9712.667461301286,16651.80711394365,6669.384646333442,6697.829156009702,8077.755472862932,5294.909259659359,18140.701454438164,19726.335563985533,8687.017031557143,5567.336798145857,48154.93992092015,8657.01173338408,29120.554222128827,6535.141289099259,17510.76749866545,6401.5203102171945,6039.947707940538,6272.725475865655,0.0,30499.82652030353,34548.298011857434,6749.881707269985,16484.654165074193,9800.523416161886,4934.53135678575,6179.343454739288,13370.108021290991,7473.016259801087
random--la822,14418.604715714288,53657.2034765018,67170.26654825296,25560.99163196268,29470.45885292159,49628.15247735265,30202.14263491065,86181.12555306811,37215.42817596711,96545.57721006653,59190.064699270624,16020.641777195919,18680.487409840156,96171.39483457667,190664.19041683123,11321.66137017495,22161.76144692717,80051.24395648572,29848.723818646537,12367.806580698292,72140.26485523576,26185.59739811282,11563.854340794573,56192.16120349661,67994.69597588267,58239.19349822169,73093.39682589193,14498.390884592882,34922.297625597086,84858.91574842003,16939.526607897114,16440.87951865621,72873.13762653546,41575.5439224085,43431.29834262519,19564.591327431157,27348.925232689486,74700.19280739775,82600.81164493476,42022.516930450525,35213.191448471356,137560.04548568727,49600.348745978314,8888.769456125197,27746.982664525218,74232.61970316213,46354.437715505,35157.645772166674,22056.602512978025,30499.82652030353,0.0,8044.863977502535,32382.739372096,10349.620125881935,18100.412813151186,22907.36504819878,40130.449026873364,15244.183380758906,39982.798836462694
random--la92,18402.844478145955,58440.49289351405,73142.94237947652,26614.962128028015,33972.2293015159,52012.101412493445,32587.358316374095,92581.84568682432,39671.042019938184,103237.41786783912,64350.210660045355,18152.69539123389,22023.157266492966,101520.3213905108,200955.77654234078,10351.618954065649,23831.50307866453,85676.5490531623,32464.181150671993,15333.917727513883,78914.6892269999,28118.209436028472,13912.13214937586,61219.80600547199,72551.11482389337,63461.97627098963,78754.98430998766,16879.733464238452,36391.6112857785,90516.76648919143,19698.67980942148,19930.45061920792,79362.84320728232,45152.27091963995,48111.44864662703,23791.44147530967,27915.635044981063,81230.6524133332,88684.52930743567,47479.56360927019,36460.151369809704,145640.66631706135,54283.03795450433,8033.271328862368,31841.997774212836,81254.61942963264,49647.283474784446,40797.66561382079,25236.576782753244,34548.298011857434,8044.863977502535,0.0,34056.64105241666,12542.411928966816,21390.656918626166,24736.021971846705,45410.9200833493,17836.19121554381,43936.520378462556
random--la910,14003.041312641924,11097.40614113991,15276.038853693773,5492.94144555819,7592.707086092943,9902.715564213839,5494.79807277428,23257.631166666804,5775.475579181878,29198.685251300834,10743.95564479163,12746.041329497333,10869.024436043575,27041.60824410364,82437.68367954942,47083.485688134686,6813.862266634201,20148.11122782586,4493.800549595553,17127.887417854276,18128.99093603304,7964.828068184918,14660.245090365052,11496.39580010702,14680.528328494469,10793.55172602704,19295.263072953414,11928.940829566856,6763.474386794825,22975.85583604776,9132.279324647729,10330.75448314364,17206.478155677116,8396.832031941303,8379.868703383829,9524.39887175861,4861.902681853999,20426.62161641553,20322.603477312023,8838.358971111455,6078.208015824077,49251.528710337945,9123.872430354537,30605.482320250063,10138.550315857137,17800.944223778883,6777.672033374277,8877.848917018317,8392.947669550704,6749.881707269985,32382.739372096,34056.64105241666,0.0,16656.51833933081,10520.159426039272,7637.310993069127,9243.927069802567,11192.704327223273,6715.48048272542
random--la912,8682.232703493917,32925.253775721125,42596.3766606308,13225.113151866675,15526.789311243605,30769.604916104494,15472.349656299926,58756.84851569728,21949.993297214194,67241.20659179395,36542.31493574257,6924.210125440846,9281.42263356353,67696.15132471139,147401.33837211106,18676.37498692627,11740.718602927158,54137.85325580831,14797.377103666731,6292.636978495027,46428.7892474643,12411.578216863098,6736.198139255345,34454.68260447959,44326.01476563129,35152.56185927781,48481.075053333356,7263.154995088947,18755.506446496085,57080.30137790905,9718.807516530782,9022.805546546091,46962.339813575956,23700.37229438165,23987.463880533604,9861.198809740701,12961.135633363132,50164.90797036373,55284.74988690349,25503.046174212406,18480.677040633997,102113.40769652744,30519.632897106832,9492.390286039465,15970.669024987383,50250.965257634096,26713.571468215825,19615.85986089351,12040.625020796,16484.654165074193,10349.620125881935,12542.411928966816,16656.51833933081,0.0,9461.082729212043,12243.355124596792,22693.745530097927,9812.207743623649,24231.18895821071
random--la916,8260.178174606792,18766.775153542792,25567.006421902483,8014.571856089766,8940.772899138165,15943.75705639889,10798.87255551965,36758.06669938015,11847.362022419538,44764.49292892472,22142.366933603564,8110.759551806209,7932.908667576342,43962.10545104468,110199.04580823876,33017.617973003216,8609.488442606913,33203.41654228374,9910.029413796143,11050.629234196844,27049.71606806278,9049.594207765878,9905.367371677426,21345.27124875397,25664.686405320404,21118.018955802687,29199.34546553706,6853.957597338089,11242.443727116022,35888.249201323095,6223.255192815722,7339.149263618014,28382.628654740547,12979.713534793469,14441.123754215429,6173.455234185258,7445.742876309029,29656.30126473029,34490.94463304507,12201.734114386885,9894.117519736248,71128.93338220206,17632.30541228137,16776.261872972613,8630.867500923401,31721.04956443184,15766.20809574495,10282.64595897005,7399.743991764771,9800.523416161886,18100.412813151186,21390.656918626166,10520.159426039272,9461.082729212043,0.0,7058.552133707966,12350.616269167143,8865.144459719368,13991.236263850968
random--la917,10442.460433936678,14829.474035721887,21488.544077508966,5717.2626909740175,7959.695093209095,12806.00568409026,7544.294064497143,31330.7960547598,8013.724835069677,37925.50582758161,15999.70226493822,9740.197874542171,8212.806412524167,38348.59965210387,100962.01576791209,36681.070877022925,6575.036981555505,27794.1328645948,6937.343820681813,11019.726232448069,23394.40949956326,7350.764916595411,11961.841723692996,15786.347824770075,21510.625936916804,15092.715426450837,23691.840846379804,10655.970637585637,7430.435900216038,29992.33005491926,6230.873687604457,8488.957571383316,24062.55100159372,8118.320209183945,10386.5148264773,6848.832978509532,6017.293303746516,24940.96631322687,28608.393160371197,12374.415305882452,6536.495523203233,62589.28137789624,14000.397613230598,19423.528346386636,5679.733100513497,26840.355998825933,11034.045400772065,8022.734898548088,4159.785159518622,4934.53135678575,22907.36504819878,24736.021971846705,7637.310993069127,12243.355124596792,7058.552133707966,0.0,9650.86576632755,10779.142179548873,10469.198893191206
random--la918,16790.74385592029,7839.064351267512,9217.542425836162,9545.200292456304,6739.647390865436,6975.653084009731,7908.648791190933,15676.294870977907,6271.4119846739495,20644.114246463672,7200.989105097572,16386.24292202344,13204.012448901549,20378.761108315157,64821.097120851155,61967.72538029685,10286.685286966918,13700.897291296258,7111.605687526318,21972.474994316744,10448.377259527411,10511.02768262214,20277.298996337384,6685.093452255488,10720.014456092244,7133.7425139196375,11429.009340718987,16577.359770465475,8480.026956465414,15256.570053469883,11911.008325533649,13731.49337311955,11168.705350250195,5654.911167341293,5990.617754402756,8856.088198893889,8416.607853651749,11606.710053072147,13836.896089043801,5737.302566713945,7423.4981882107,36722.1194228579,6180.798655194368,39755.7549805804,6746.688326785106,12480.476998131833,5886.389756511898,5396.959287899048,9606.35646503513,6179.343454739288,40130.449026873364,45410.9200833493,9243.927069802567,22693.745530097927,12350.616269167143,9650.86576632755,0.0,16900.112343514847,5824.452045870728
random--la921,9870.509422440184,23338.551405058384,30849.034323675383,9531.890429696316,10989.391511046799,19934.575933955486,11116.000558555452,43401.61998647411,13224.963469152714,50825.345814082466,26079.686223407094,8343.842562064661,7382.817126769016,49734.9588233704,119730.92702813228,28062.148482907258,7359.870365807766,38998.93866988287,10765.386776048386,11241.860231379083,34424.42757565619,11240.921471290498,6560.768302280518,24358.67070113057,31468.097922409368,25396.967612213237,35119.986565566345,6270.806313946281,12642.70208228126,43257.8295894918,7428.509449722453,6217.152606144997,34670.34448638252,17796.441592332536,18204.13417564036,7669.593670582325,10030.12168196594,36604.76049906616,41289.99844391848,16482.965266194584,13552.130790524914,79551.72786804716,19549.84608173211,17725.538022409313,11687.817276255282,34616.39727034088,18685.578642222215,15412.066917628761,11396.145146735544,13370.108021290991,15244.183380758906,17836.19121554381,11192.704327223273,9812.207743623649,8865.144459719368,10779.142179548873,16900.112343514847,0.0,12837.799766074546
random--la923,18570.886218736774,8235.197576790568,9505.361164314148,8206.324022101393,7035.046914673566,7185.589800951926,7506.428271214752,15822.102347846077,5294.442598574082,20692.917833466912,8107.3770939882515,15836.679722499175,12724.639988250869,19486.206818877887,65324.50801599984,60462.58693915382,9021.592500971106,13168.429857513365,5568.374918635071,23850.8269713921,11476.447100542655,10873.257571301485,19703.055532491155,7084.5394805876385,10458.823591058408,6420.920094549793,11577.573916074207,15367.635083721047,6570.5880534197095,16405.22530799923,11974.586504686653,12166.759880152626,11537.743050630805,6886.824733165923,6832.6296273815005,10134.630562826445,7732.729714400598,12616.649116677465,15329.06611382416,6618.330869100538,7269.306755721467,36787.94559670311,5206.742511196467,41253.071306150334,9235.936716198856,11503.445406375167,5208.166440913855,7215.050340011181,10974.265540812039,7473.016259801087,39982.798836462694,43936.520378462556,6715.48048272542,24231.18895821071,13991.236263850968,10469.198893191206,5824.452045870728,12837.799766074546,0.0
