road,one-plus-o230,one-plus-o345,random--la19,random--la123,random--la124,random--la218,random--la219,random--la223,random--la237,random--la314,random--la318,random--la42,random--la44,random--la413,random--la431,random--la52,random--la620,random--la623,random--la631,random--la635,random--la650,random--la651,random--la655,random--la657,random--la78,random--la712,random--la717,random--la722,random--la87,random--la910
random--la650,0.7947712418300653,0.875,0.807936507936508,0.8242424242424242,0.803921568627451,0.8496732026143791,0.7973856209150327,0.8425925925925926,0.8065359477124183,0.8222222222222222,0.7803921568627452,0.8287581699346405,0.8313725490196078,0.7851851851851852,0.8235294117647058,0.7947712418300654,0.8126984126984127,0.8285714285714285,0.8274509803921568,0.8125,1.0,0.797037037037037,0.807843137254902,0.8092592592592592,0.7936507936507936,0.7620915032679738,0.7911111111111111,0.8313725490196079,0.8143790849673203,0.8047619047619048
random--la651,0.8266666666666667,0.9194444444444445,0.8492063492063493,0.8343434343434344,0.7881481481481482,0.8207407407407408,0.8074074074074075,0.8240740740740741,0.8133333333333334,0.8015873015873016,0.797037037037037,0.7940740740740742,0.7985185185185185,0.7822222222222223,0.8103703703703704,0.7896296296296297,0.807936507936508,0.7968253968253969,0.7659259259259259,0.8,0.797037037037037,1.0,0.8237037037037037,0.8592592592592593,0.7746031746031746,0.7807407407407407,0.8,0.8222222222222222,0.8162962962962963,0.8285714285714286
random--la655,0.7895424836601308,0.8583333333333334,0.8111111111111111,0.8565656565656565,0.8148148148148148,0.8233918128654971,0.8031746031746032,0.8240740740740741,0.7975308641975308,0.8158730158730159,0.8023391812865497,0.8158730158730159,0.8233333333333333,0.8562962962962963,0.817989417989418,0.8555555555555555,0.8111111111111111,0.8365079365079365,0.8255555555555556,0.8402777777777778,0.807843137254902,0.8237037037037037,1.0,0.8277777777777778,0.8571428571428572,0.8049382716049382,0.8066666666666666,0.801058201058201,0.8306878306878307,0.9253968253968254
random--la657,0.7814814814814814,0.8916666666666667,0.7907407407407407,0.7898989898989899,0.8018518518518519,0.8166666666666667,0.8148148148148148,0.7870370370370371,0.7518518518518519,0.8037037037037037,0.8203703703703704,0.837037037037037,0.8425925925925926,0.7981481481481482,0.8388888888888889,0.7925925925925926,0.8407407407407408,0.8388888888888889,0.8055555555555556,0.8240740740740741,0.8092592592592592,0.8592592592592593,0.8277777777777778,1.0,0.9018518518518519,0.7833333333333333,0.8200000000000001,0.8277777777777778,0.8222222222222223,0.8462962962962963
random--la78,0.8111111111111111,0.875,0.7936507936507936,0.8222222222222222,0.7952380952380953,0.8365079365079365,0.8142857142857143,0.8018518518518519,0.7793650793650794,0.7888888888888889,0.8476190476190476,0.8317460317460318,0.7936507936507937,0.7825396825396825,0.8174603174603174,0.8126984126984127,0.846031746031746,0.8126984126984127,0.807936507936508,0.8031746031746032,0.7936507936507936,0.7746031746031746,0.8571428571428572,0.9018518518518519,1.0,0.773015873015873,0.8244444444444444,0.7968253968253969,0.8158730158730159,0.8317460317460317
random--la712,0.7973856209150327,0.8166666666666667,0.8746031746031746,0.8141414141414142,0.7901234567901234,0.8074074074074074,0.8246913580246913,0.8648148148148148,0.8444444444444444,0.8523809523809525,0.8135802469135802,0.817283950617284,0.8296296296296296,0.7985185185185185,0.7975308641975308,0.7913580246913581,0.8253968253968254,0.8380952380952381,0.7901234567901234,0.8097222222222222,0.7620915032679738,0.7807407407407407,0.8049382716049382,0.7833333333333333,0.773015873015873,1.0,0.8466666666666667,0.7765432098765431,0.7888888888888889,0.8206349206349206
random--la717,0.8244444444444445,0.8138888888888889,0.7755555555555556,0.8466666666666667,0.8222222222222222,0.8577777777777778,0.8266666666666667,0.86,0.7755555555555556,0.8333333333333334,0.8511111111111112,0.8355555555555556,0.7755555555555556,0.8044444444444445,0.8177777777777778,0.8111111111111111,0.8733333333333333,0.8355555555555556,0.7933333333333333,0.8311111111111111,0.7911111111111111,0.8,0.8066666666666666,0.8200000000000001,0.8244444444444444,0.8466666666666667,1.0,0.8244444444444444,0.8444444444444444,0.8577777777777778
random--la722,0.7843137254901961,0.9166666666666666,0.8285714285714285,0.8020202020202021,0.7936507936507936,0.8011695906432748,0.7841269841269841,0.8314814814814815,0.8308641975308642,0.8301587301587301,0.7871345029239766,0.798941798941799,0.8111111111111111,0.8177777777777777,0.8148148148148149,0.8555555555555555,0.8142857142857143,0.792063492063492,0.7966666666666666,0.85,0.8313725490196079,0.8222222222222222,0.801058201058201,0.8277777777777778,0.7968253968253969,0.7765432098765431,0.8244444444444444,1.0,0.8,0.826984126984127
random--la87,0.7947712418300654,0.9166666666666666,0.7968253968253968,0.8626262626262626,0.7919191919191919,0.8140350877192982,0.803030303030303,0.8314814814814815,0.7962962962962963,0.7984126984126985,0.7847953216374269,0.8084656084656084,0.7988888888888889,0.7807407407407407,0.8191919191919191,0.7975308641975308,0.8238095238095238,0.8126984126984127,0.7977777777777778,0.8069444444444445,0.8143790849673203,0.8162962962962963,0.8306878306878307,0.8222222222222223,0.8158730158730159,0.7888888888888889,0.8444444444444444,0.8,1.0,0.8126984126984127
random--la910,0.7904761904761904,0.8416666666666667,0.7873015873015873,0.8101010101010101,0.8523809523809525,0.8063492063492064,0.8063492063492064,0.7962962962962963,0.8285714285714285,0.807936507936508,0.8222222222222222,0.8174603174603174,0.8317460317460317,0.8396825396825397,0.8174603174603174,0.8111111111111111,0.8365079365079365,0.8031746031746032,0.8238095238095238,0.8317460317460318,0.8047619047619048,0.8285714285714286,0.9253968253968254,0.8462962962962963,0.8317460317460318,0.8206349206349206,0.8577777777777778,0.826984126984127,0.8126984126984127,1.0
