road,one-plus-o29,random--la114,random--la123,random--la1014,random--la1017,random--la1021,random--la1022,random--la214,random--la231,random--la232,random--la314,random--la413,random--la425,random--la430,random--la435,random--la52,random--la519,random--la523,random--la531,random--la68,random--la614,random--la635,random--la653,random--la654,random--la655,random--la658,random--la661,random--la732,random--la83,random--la828
random--la614,0.7930555555555555,0.8111111111111111,0.8303030303030303,0.8222222222222222,0.8055555555555556,0.7765432098765432,0.8222222222222222,0.8476190476190476,0.8066666666666666,0.8315789473684211,0.8301587301587302,0.7940740740740742,0.7901234567901234,0.7693121693121694,0.8622222222222222,0.7814814814814814,0.7901234567901234,0.7988888888888889,0.8977777777777778,0.7898989898989899,1.0,0.798611111111111,0.8135802469135802,0.7822222222222223,0.7968253968253968,0.8428571428571429,0.812962962962963,0.8022222222222222,0.8055555555555556,0.7953216374269005
random--la635,0.8472222222222222,0.8317460317460318,0.9191919191919192,0.8188034188034188,0.8462962962962963,0.7861111111111111,0.8458333333333333,0.807936507936508,0.8055555555555556,0.8236111111111111,0.8031746031746032,0.7896296296296296,0.8222222222222222,0.8166666666666667,0.8555555555555556,0.8111111111111111,0.7916666666666667,0.8194444444444444,0.8296296296296296,0.8202020202020203,0.798611111111111,1.0,0.8347222222222223,0.84,0.8402777777777778,0.8460317460317461,0.8148148148148149,0.8622222222222222,0.8166666666666667,0.836111111111111
random--la653,0.8222222222222222,0.8396825396825397,0.8202020202020202,0.8444444444444444,0.8296296296296296,0.7703703703703704,0.8333333333333334,0.8333333333333333,0.8209876543209876,0.8481481481481481,0.8587301587301588,0.8148148148148149,0.8259259259259258,0.8049382716049382,0.8577777777777778,0.8419753086419753,0.7888888888888889,0.8037037037037037,0.8755555555555555,0.8101010101010101,0.8135802469135802,0.8347222222222223,1.0,0.837037037037037,0.8320987654320988,0.807936507936508,0.812962962962963,0.8355555555555556,0.817283950617284,0.8135802469135802
random--la654,0.8503703703703703,0.807936507936508,0.7797979797979798,0.7726495726495727,0.8462962962962963,0.7851851851851852,0.8385185185185186,0.8142857142857143,0.8340740740740741,0.797037037037037,0.8650793650793651,0.8103703703703704,0.8177777777777778,0.8014814814814815,0.8088888888888889,0.8429629629629629,0.7925925925925925,0.8059259259259259,0.8562962962962963,0.8323232323232324,0.7822222222222223,0.84,0.837037037037037,1.0,0.8325925925925926,0.8650793650793651,0.837037037037037,0.8622222222222222,0.8251851851851852,0.794074074074074
random--la655,0.8305555555555555,0.8634920634920635,0.8565656565656565,0.882051282051282,0.8222222222222223,0.8098765432098766,0.8722222222222222,0.8444444444444444,0.8055555555555556,0.8269005847953217,0.8158730158730159,0.8562962962962963,0.8308641975308642,0.7968253968253969,0.8133333333333334,0.8555555555555555,0.8358024691358025,0.7811111111111111,0.8518518518518519,0.8040404040404041,0.7968253968253969,0.8402777777777778,0.8320987654320988,0.8325925925925926,1.0,0.8031746031746032,0.8185185185185185,0.8222222222222222,0.7988888888888889,0.8304093567251463
random--la658,0.7920634920634921,0.8126984126984127,0.8343434343434344,0.8290598290598291,0.8092592592592593,0.7761904761904762,0.7857142857142857,0.8158730158730159,0.8142857142857143,0.7634920634920634,0.8174603174603174,0.7603174603174603,0.7841269841269841,0.7904761904761906,0.8177777777777778,0.7857142857142857,0.8063492063492064,0.8507936507936509,0.8317460317460317,0.797979797979798,0.8428571428571429,0.8460317460317461,0.807936507936508,0.8650793650793651,0.8031746031746032,1.0,0.8148148148148149,0.8177777777777778,0.8492063492063492,0.8031746031746032
random--la661,0.8296296296296296,0.8537037037037037,0.797979797979798,0.8537037037037037,0.8462962962962963,0.7962962962962963,0.8740740740740741,0.8055555555555556,0.8111111111111111,0.812962962962963,0.8537037037037037,0.7925925925925926,0.8666666666666667,0.8185185185185185,0.8844444444444445,0.837037037037037,0.8611111111111112,0.8055555555555556,0.8314814814814815,0.8545454545454545,0.812962962962963,0.8148148148148149,0.812962962962963,0.837037037037037,0.8185185185185185,0.8148148148148149,1.0,0.8666666666666667,0.8203703703703704,0.8351851851851853
random--la732,0.8288888888888889,0.8377777777777777,0.8311111111111111,0.8244444444444445,0.8177777777777778,0.8066666666666666,0.8422222222222222,0.8022222222222222,0.9333333333333333,0.808888888888889,0.8577777777777778,0.8333333333333334,0.8555555555555556,0.8488888888888889,0.7777777777777778,0.8444444444444444,0.8933333333333333,0.8200000000000001,0.8644444444444445,0.8400000000000001,0.8022222222222222,0.8622222222222222,0.8355555555555556,0.8622222222222222,0.8222222222222222,0.8177777777777778,0.8666666666666667,1.0,0.8555555555555556,0.8288888888888889
random--la83,0.8097222222222222,0.7936507936507936,0.8202020202020202,0.7829059829059829,0.7944444444444444,0.7765432098765432,0.788888888888889,0.846031746031746,0.8188888888888889,0.7918128654970761,0.8365079365079365,0.7525925925925926,0.7592592592592593,0.7733333333333333,0.8311111111111111,0.7666666666666667,0.7901234567901234,0.7844444444444444,0.7762962962962963,0.8606060606060606,0.8055555555555556,0.8166666666666667,0.817283950617284,0.8251851851851852,0.7988888888888889,0.8492063492063492,0.8203703703703704,0.8555555555555556,1.0,0.8245614035087719
random--la828,0.8138888888888889,0.8269841269841269,0.9050505050505051,0.829059829059829,0.8037037037037037,0.7802469135802469,0.7986111111111112,0.8333333333333333,0.8514619883040936,0.8140350877192982,0.8412698412698413,0.7792592592592592,0.8506172839506173,0.8257309941520468,0.8022222222222222,0.8123456790123457,0.8185185185185184,0.776608187134503,0.8740740740740741,0.8,0.7953216374269005,0.836111111111111,0.8135802469135802,0.794074074074074,0.8304093567251463,0.8031746031746032,0.8351851851851853,0.8288888888888889,0.8245614035087719,1.0
