road,one-plus-o212,one-plus-o219,one-plus-o222,one-plus-o243,random--la13,random--la19,random--la125,random--la102,random--la1010,random--la1018,random--la1020,random--la1022,random--la1024,random--la26,random--la218,random--la219,random--la33,random--la43,random--la44,random--la427,random--la430,random--la431,random--la438,random--la514,random--la520,random--la526,random--la631,random--la638,random--la712,random--la86
random--la430,0.7976608187134503,0.7790123456790123,0.8604938271604938,0.8248366013071895,0.7843137254901962,0.7841269841269841,0.7802469135802469,0.8044444444444445,0.8021164021164021,0.7788359788359789,0.8470588235294118,0.798611111111111,0.7925925925925926,0.7859649122807018,0.8304093567251462,0.7682539682539682,0.8047619047619048,0.783068783068783,0.7744444444444445,0.8104575163398693,1.0,0.8063492063492064,0.8222222222222222,0.7576719576719576,0.7802469135802469,0.8256410256410256,0.7922222222222223,0.8428571428571429,0.7876543209876543,0.7901234567901234
random--la431,0.8257309941520468,0.8271604938271605,0.8160493827160494,0.8496732026143791,0.8091503267973856,0.8476190476190476,0.7975308641975308,0.8322222222222222,0.8231884057971014,0.8154589371980676,0.8300653594771241,0.8402777777777778,0.8308641975308642,0.8058479532163743,0.8222222222222222,0.8303030303030303,0.834920634920635,0.7978835978835979,0.8222222222222222,0.7934640522875818,0.8063492063492064,1.0,0.8012345679012346,0.8232804232804233,0.8308641975308642,0.841025641025641,0.8088888888888889,0.8555555555555556,0.7975308641975308,0.7987654320987654
random--la438,0.8333333333333333,0.8444444444444444,0.8074074074074075,0.8627450980392157,0.8405228758169935,0.8142857142857143,0.7888888888888889,0.8061728395061728,0.8382716049382716,0.8135802469135802,0.8614379084967321,0.8236111111111111,0.837037037037037,0.7753086419753087,0.8148148148148148,0.8234567901234567,0.8031746031746032,0.8296296296296296,0.8074074074074074,0.7594771241830065,0.8222222222222222,0.8012345679012346,1.0,0.8765432098765432,0.845679012345679,0.8205128205128205,0.8246913580246913,0.8682539682539683,0.8012345679012346,0.8098765432098766
random--la514,0.8280701754385965,0.8518518518518519,0.837037037037037,0.8235294117647058,0.9163398692810457,0.8111111111111111,0.8197530864197531,0.8255555555555556,0.8126984126984127,0.7714285714285714,0.869281045751634,0.8541666666666667,0.8086419753086419,0.7801169590643274,0.8163742690058479,0.817989417989418,0.7936507936507937,0.7904761904761906,0.7911111111111111,0.792156862745098,0.7576719576719577,0.8232804232804233,0.8765432098765432,1.0,0.8061728395061728,0.7811965811965813,0.8311111111111111,0.8365079365079365,0.7999999999999999,0.8148148148148148
random--la520,0.8222222222222222,0.7962962962962963,0.8333333333333334,0.8130718954248366,0.788235294117647,0.8492063492063493,0.7925925925925926,0.8234567901234567,0.8024691358024691,0.8074074074074074,0.8640522875816994,0.8152777777777778,0.8333333333333333,0.7975308641975308,0.8074074074074075,0.8172839506172839,0.8269841269841269,0.828395061728395,0.8135802469135802,0.7986928104575164,0.7802469135802469,0.8308641975308642,0.845679012345679,0.8061728395061728,1.0,0.8324786324786325,0.8123456790123457,0.7968253968253969,0.8148148148148148,0.8086419753086419
random--la526,0.829059829059829,0.8136752136752137,0.8034188034188035,0.8051282051282052,0.8153846153846154,0.8051282051282052,0.8632478632478633,0.8376068376068376,0.8068376068376069,0.8427350427350427,0.8683760683760684,0.9367521367521368,0.8256410256410257,0.8205128205128205,0.8495726495726496,0.8341880341880342,0.8170940170940171,0.8547008547008548,0.8017094017094017,0.8324786324786325,0.8256410256410256,0.841025641025641,0.8205128205128205,0.7811965811965813,0.8324786324786325,1.0,0.8529914529914531,0.8102564102564103,0.829059829059829,0.7794871794871795
random--la631,0.839766081871345,0.8308641975308642,0.8345679012345679,0.8313725490196079,0.8156862745098039,0.8777777777777778,0.8049382716049382,0.8222222222222222,0.8544444444444445,0.7911111111111111,0.85359477124183,0.9027777777777778,0.8407407407407408,0.7929824561403509,0.8140350877192982,0.8222222222222222,0.8317460317460318,0.8177777777777777,0.8177777777777777,0.7973856209150327,0.7922222222222223,0.8088888888888889,0.8246913580246913,0.8311111111111111,0.8123456790123457,0.8529914529914531,1.0,0.8095238095238095,0.7901234567901234,0.8432098765432099
random--la638,0.8333333333333334,0.8095238095238095,0.8428571428571429,0.8412698412698413,0.8126984126984127,0.8111111111111111,0.8317460317460317,0.8492063492063493,0.8555555555555556,0.8111111111111111,0.8269841269841269,0.8301587301587301,0.8126984126984127,0.792063492063492,0.8285714285714285,0.8412698412698413,0.807936507936508,0.8142857142857143,0.8095238095238095,0.7761904761904762,0.8428571428571429,0.8555555555555556,0.8682539682539683,0.8365079365079365,0.7968253968253969,0.8102564102564103,0.8095238095238095,1.0,0.7952380952380953,0.8111111111111111
random--la712,0.837037037037037,0.8111111111111111,0.8037037037037037,0.8209150326797385,0.807843137254902,0.8746031746031746,0.7777777777777778,0.8740740740740741,0.8358024691358025,0.7864197530864198,0.8248366013071895,0.8125,0.8135802469135802,0.825925925925926,0.8074074074074074,0.8246913580246913,0.8428571428571429,0.808641975308642,0.8296296296296296,0.8313725490196079,0.7876543209876543,0.7975308641975308,0.8012345679012346,0.7999999999999999,0.8148148148148149,0.829059829059829,0.7901234567901234,0.7952380952380953,1.0,0.7962962962962963
random--la86,0.8185185185185185,0.8296296296296296,0.8222222222222222,0.8209150326797385,0.8026143790849674,0.7936507936507936,0.7987654320987655,0.8506172839506173,0.828395061728395,0.7851851851851852,0.8248366013071895,0.7902777777777777,0.8098765432098765,0.7802469135802469,0.8135802469135802,0.8024691358024691,0.8269841269841269,0.8049382716049382,0.8629629629629629,0.803921568627451,0.7901234567901234,0.7987654320987654,0.8098765432098765,0.8148148148148148,0.808641975308642,0.7794871794871795,0.8432098765432099,0.8111111111111111,0.7962962962962963,1.0
